都道府県,相談センター相談件数,外来受診者患者数,外来PCR検査実施件数
北海道,15898,339,287
青森,983,62,55
岩手,1308,36,19
宮城,2292,90,89
秋田,1101,28,25
山形,1491,142,125
福島,1161,80,56
茨城,192,203,192
栃木,4809,171,148
群馬,4699,268,165
埼玉,18796,174,112
千葉,11517,685,474
東京,29170,944,464
神奈川,21310,950,926
新潟,2420,122,103
富山,230,62,32
石川,832,135,94
福井,2214,102,81
山梨,2313,215,166
長野,4788,205,138
岐阜,256,211,115
静岡,8893,259,254
愛知,2502,264,243
三重,1123,198,158
滋賀,3950,147,88
京都,3904,148,122
大阪,17622,785,624
兵庫,5619,186,105
奈良,1633,223,137
和歌山,508,348,179
鳥取,1248,48,48
島根,938,92,77
岡山,1087,78,57
広島,12129,337,337
山口,5893,103,103
徳島,826,75,73
香川,921,94,88
愛媛,759,104,92
高知,1680,128,120
福岡,13080,696,274
佐賀,1298,52,37
長崎,908,181,120
熊本,8675,313,263
大分,1637,58,35
宮崎,3018,29,25
鹿児島,2370,98,71
沖縄,1800,115,63
